"44.943114","-123.005934","2022-12-24T00:00","PM2.5","15.5","UG/M3","58","2","Salem - State Hospital","Oregon Dept. of Environmental Quality","410470041","840410470041"
"44.976568","-122.976308","2022-12-24T00:00","PM2.5","12.7","UG/M3","52","2","Salem Chemeketa Community College","Oregon Dept. of Environmental Quality","840410470022","840410470022"
"40.734722","-122.941109","2022-12-24T00:00","PM2.5","1.7","UG/M3","7","1","Weaverville","North Coast Unified Air Quality Management District","061050002","840061050002"
"44.81029","-122.915085","2022-12-24T00:00","PM2.5","7.2","UG/M3","30","1","Turner - CJHS","Oregon Dept. of Environmental Quality","410470004","840410470004"
"41.457918","-122.900062","2022-12-24T00:00","PM2.5","0.0","UG/M3","0","1","SISK1006","AIRSIS","840MMAIR1046","840MMAIR1046"
"42.33155","-122.880266","2022-12-24T00:00","PM2.5","12.8","UG/M3","52","2","Medford Welch & Jackson","Oregon Dept. of Environmental Quality","410292129","840410292129"
"45.143141","-122.854708","2022-12-24T00:00","PM2.5","8.7","UG/M3","36","1","Woodburn Chemeketa Community College","Oregon Dept. of Environmental Quality","840410470023","840410470023"
"38.403765","-122.818294","2022-12-24T00:00","PM2.5","22.9","UG/M3","74","2","Sebastopol","San Francisco Bay Area AQMD","060970004","840060970004"
"42.623225","-122.810158","2022-12-24T00:00","PM2.5","5.2","UG/M3","22","1","Shady Cove - Shady Cove School","Oregon Dept. of Environmental Quality","410290019","840410290019"
"45.014998","-122.790382","2022-12-24T00:00","PM2.5","8.7","UG/M3","36","1","Silverton","Oregon Dept. of Environmental Quality","410470007","840410470007"
"42.229891","-122.7877","2022-12-24T00:00","PM2.5","8.3","UG/M3","35","1","Talent - Rapp Lane","Oregon Dept. of Environmental Quality","410290201","840410290201"
"45.39916","-122.7455","2022-12-24T00:00","PM2.5","9.1","UG/M3","38","1","Portland Near Road","Oregon Dept. of Environmental Quality","410670005","840410670005"
"44.3958","-122.7305","2022-12-24T00:00","PM2.5","18.6","UG/M3","65","2","Sweet Home - Fire Department","Oregon Dept. of Environmental Quality","410432002","840410432002"
"42.1941","-122.7086","2022-12-24T00:00","PM2.5","7.8","UG/M3","33","1","Ashland Fire Dept","Oregon Dept. of Environmental Quality","410290203","840410290203"
"44.778743","-122.617048","2022-12-24T00:00","PM2.5","16.0","UG/M3","59","2","Lyons","Oregon Dept. of Environmental Quality","410432003","840410432003"
"45.25928","-122.588151","2022-12-24T00:00","PM2.5","8.5","UG/M3","35","1","Portland - Spangler Road","Oregon Dept. of Environmental Quality","410050004","840410050004"
"41.903089","-122.568583","2022-12-24T00:00","PM2.5","7.2","UG/M3","30","1","MMCA82015","California Air Resources Board","840MMCA82015","840MMCA82015"
"37.9722","-122.5189","2022-12-24T00:00","PM2.5","30.2","UG/M3","89","2","San Rafael","San Francisco Bay Area AQMD","060410001","840060410001"
"43.74436","-122.480506","2022-12-24T00:00","PM2.5","13.5","UG/M3","54","2","Oakridge - Willamette Activity Center","Lane Regional Air Protection Agency","410392013","840410392013"
"44.752092","-122.479672","2022-12-24T00:00","PM2.5","11.3","UG/M3","47","1","Mill City","Oregon Dept. of Environmental Quality","410430104","840410430104"
"37.7658","-122.3978","2022-12-24T00:00","PM2.5","28.0","UG/M3","84","2","San Francisco","San Francisco Bay Area AQMD","060750005","840060750005"
"40.5497","-122.3792","2022-12-24T00:00","PM2.5","5.6","UG/M3","23","1","Redding","Shasta County Air Quality Management District","060890004","840060890004"
"37.9604","-122.3571","2022-12-24T00:00","PM2.5","29.9","UG/M3","88","2","San Pablo - Rumrill","San Francisco Bay Area AQMD","060131004","840060131004"
"45.291413","-122.332626","2022-12-24T00:00","PM2.5","7.0","UG/M3","29","1","Estacada Clackamas River Elementary School","Oregon Dept. of Environmental Quality","840410050011","840410050011"
"37.8148","-122.282402","2022-12-24T00:00","PM2.5","33.8","UG/M3","97","2","Oakland West","San Francisco Bay Area AQMD","060010011","840060010011"
"37.793624","-122.263376","2022-12-24T00:00","PM2.5","35.6","UG/M3","101","3","Laney College","San Francisco Bay Area AQMD","060010012","840060010012"
"40.170917","-122.255667","2022-12-24T00:00","PM2.5","12.3","UG/M3","51","2","Red Bluff - Walnut office","Tehama County Air Pollution Control District","061030007","840061030007"
"37.4828","-122.2022","2022-12-24T00:00","PM2.5","28.1","UG/M3","85","2","Redwood City","San Francisco Bay Area AQMD","060811001","840060811001"
"39.53387","-122.190834","2022-12-24T00:00","PM2.5","12.5","UG/M3","52","2","Willows-Colusa","California Air Resources Board","060210003","840060210003"
"39.53387","-122.190834","2022-12-24T00:00","PM10","10.0","UG/M3","9","1","Willows-Colusa","California Air Resources Board","060210003","840060210003"
"37.743061","-122.169907","2022-12-24T00:00","PM2.5","26.7","UG/M3","82","2","Oakland","San Francisco Bay Area AQMD","060010009","840060010009"
"37.06315","-122.083092","2022-12-24T00:00","PM2.5","5.1","UG/M3","21","1","SLV Middle School AMS","Monterey Bay Unified APCD","060871005","840060871005"
"37.9383","-122.025","2022-12-24T00:00","PM2.5","31.9","UG/M3","93","2","Concord","San Francisco Bay Area AQMD","060130002","840060130002"
"39.18919","-121.99887","2022-12-24T00:00","PM2.5","13.8","UG/M3","55","2","Colusa - Sunrise Blvd.","California Air Resources Board","060111002","840060111002"
"39.18919","-121.99887","2022-12-24T00:00","PM10","11.0","UG/M3","10","1","Colusa - Sunrise Blvd.","California Air Resources Board","060111002","840060111002"
"36.98332","-121.98822","2022-12-24T00:00","PM2.5","13.8","UG/M3","55","2","Santa Cruz AMS","Monterey Bay Unified APCD","060870007","840060870007"
"38.356556","-121.949853","2022-12-24T00:00","PM2.5","15.7","UG/M3","59","2","Vacaville","Yolo-Solano AQMD","060953002","840060953002"
"42.541077","-121.921636","2022-12-24T00:00","PM2.5","1.9","UG/M3","8","1","Chiloquin","Oregon Dept. of Environmental Quality","840410352040","840410352040"
"37.701222","-121.903019","2022-12-24T00:00","PM2.5","25.8","UG/M3","80","2","Pleasanton - Owens Ct.","San Francisco Bay Area AQMD","060010015","840060010015"
"37.3483","-121.8947","2022-12-24T00:00","PM2.5","30.8","UG/M3","90","2","San Jose - Jackson St.","San Francisco Bay Area AQMD","060850005","840060850005"
"37.338202","-121.849892","2022-12-24T00:00","PM2.5","27.9","UG/M3","84","2","San Jose - Knox Ave","San Francisco Bay Area AQMD","060850006","840060850006"
"39.76168","-121.84047","2022-12-24T00:00","PM2.5","10.9","UG/M3","45","1","Chico -  East","California Air Resources Board","060070008","840060070008"
"39.76168","-121.84047","2022-12-24T00:00","PM10","16.0","UG/M3","15","1","Chico -  East","California Air Resources Board","060070008","840060070008"
"37.687526","-121.784217","2022-12-24T00:00","PM2.5","27.7","UG/M3","84","2","Livermore - Rincon","San Francisco Bay Area AQMD","060010007","840060010007"
"38.53455","-121.7734","2022-12-24T00:00","PM2.5","18.0","UG/M3","63","2","Davis - UCD Campus","California Air Resources Board","061130004","840061130004"
"36.48187","-121.73333","2022-12-24T00:00","PM2.5","1.6","UG/M3","7","1","Carmel Valley AMS","Monterey Bay Unified APCD","060530002","840060530002"
"38.661239","-121.732683","2022-12-24T00:00","PM2.5","20.7","UG/M3","69","2","Woodland","Yolo-Solano AQMD","061131003","840061131003"
"42.190296","-121.731369","2022-12-24T00:00","PM2.5","7.3","UG/M3","30","1","Klamath Falls - Peterson School","Oregon Dept. of Environmental Quality","410350004","840410350004"
"38.167297","-121.688561","2022-12-24T00:00","PM2.5","32.8","UG/M3","95","2","Rio Vista","Yolo-Solano AQMD","060959999","840060959999"
"39.32756","-121.66881","2022-12-24T00:00","PM2.5","13.9","UG/M3","55","2","Gridley","California Air Resources Board","060074001","840060074001"
"36.694261","-121.623271","2022-12-24T00:00","PM2.5","6.9","UG/M3","29","1","Salinas AMS","Monterey Bay Unified APCD","060531003","840060531003"
"39.13868","-121.61884","2022-12-24T00:00","PM2.5","19.5","UG/M3","67","2","Yuba City","California Air Resources Board","061010003","840061010003"
"39.13868","-121.61884","2022-12-24T00:00","PM10","22.0","UG/M3","20","1","Yuba City","California Air Resources Board","061010003","840061010003"
"39.77919","-121.59135","2022-12-24T00:00","PM2.5","11.8","UG/M3","49","1","Paradise Theater","California Air Resources Board","060072002","840060072002"
"36.999571","-121.574684","2022-12-24T00:00","PM2.5","16.8","UG/M3","61","2","Gilory - 9th Street","San Francisco Bay Area AQMD","060850002","840060850002"
"44.2921","-121.5555","2022-12-24T00:00","PM2.5","8.5","UG/M3","35","1","Sisters Forest Service","Oregon Dept. of Environmental Quality","410170004","840410170004"
"36.841488","-121.533444","2022-12-24T00:00","PM10","15.0","UG/M3","14","1","San Juan Bautista AMS","Monterey Bay Unified APCD","840060690004","840060690004"
"43.70376","-121.5273","2022-12-24T00:00","PM2.5","5.4","UG/M3","23","1","La Pine Rural Fire Dept","Oregon Dept. of Environmental Quality","840410172002","840410172002"
"38.593328","-121.503728","2022-12-24T00:00","PM2.5","28.7","UG/M3","86","2","Bercut Dr","Sacramento Metro. AQMD","060670015","840060670015"
"38.56844","-121.49311","2022-12-24T00:00","PM2.5","31.6","UG/M3","92","2","Downtown Sacramento - T Street","California Air Resources Board","060670010","840060670010"
"38.56844","-121.49311","2022-12-24T00:00","PM10","33.0","UG/M3","31","1","Downtown Sacramento - T Street","California Air Resources Board","060670010","840060670010"
"37.6825","-121.4406","2022-12-24T00:00","PM2.5","35.5","UG/M3","101","3","TracyAP","San Joaquin Valley Unified APCD","060773005","840060773005"
"37.6825","-121.4406","2022-12-24T00:00","PM10","37.0","UG/M3","34","1","TracyAP","San Joaquin Valley Unified APCD","060773005","840060773005"
"43.868956","-121.434248","2022-12-24T00:00","PM2.5","5.4","UG/M3","23","1","Sunriver Three Rivers School","Oregon Dept. of Environmental Quality","840410170117","840410170117"
"38.302591","-121.420838","2022-12-24T00:00","PM2.5","34.5","UG/M3","98","2","Elk Grove","Sacramento Metro. AQMD","060670011","840060670011"
"38.613804","-121.368007","2022-12-24T00:00","PM2.5","28.0","UG/M3","84","2","Arden Arcade - Del Paso Manor","Sacramento Metro. AQMD","060670006","840060670006"
"36.843425","-121.3621","2022-12-24T00:00","PM2.5","9.2","UG/M3","38","1","Hollister AMS","Monterey Bay Unified APCD","060690002","840060690002"
"36.843425","-121.3621","2022-12-24T00:00","PM10","16.0","UG/M3","15","1","Hollister AMS","Monterey Bay Unified APCD","060690002","840060690002"
"38.86794","-121.33835","2022-12-24T00:00","PM2.5","25.9","UG/M3","80","2","Lincoln","Placer County APCD","840060612003","840060612003"
"44.024283","-121.330964","2022-12-24T00:00","PM2.5","2.5","UG/M3","10","1","Bend Pine Ridge Elementary School","Oregon Dept. of Environmental Quality","840410170116","840410170116"
"44.063916","-121.312554","2022-12-24T00:00","PM2.5","4.9","UG/M3","20","1","Bend - Pump Station","Oregon Dept. of Environmental Quality","410170120","840410170120"
"44.054661","-121.294068","2022-12-24T00:00","PM2.5","3.8","UG/M3","16","1","Bend NE 8th & Emerson","Oregon Dept. of Environmental Quality","840410170123","840410170123"
"37.961578","-121.281414","2022-12-24T00:00","PM2.5","35.4","UG/M3","100","2","Stockton - University Park","California Air Resources Board","840060771003","840060771003"
"44.093619","-121.272518","2022-12-24T00:00","PM2.5","11.1","UG/M3","46","1","Bend Ponderosa Elementary School","Oregon Dept. of Environmental Quality","840410170115","840410170115"
"38.74643","-121.26498","2022-12-24T00:00","PM2.5","26.9","UG/M3","82","2","Roseville - N.Sunrise/Douglas","California Air Resources Board","060610006","840060610006"
"38.74643","-121.26498","2022-12-24T00:00","PM10","33.0","UG/M3","31","1","Roseville - N.Sunrise/Douglas","California Air Resources Board","060610006","840060610006"
"40.301899","-121.235001","2022-12-24T00:00","PM2.5","8.5","UG/M3","35","1","Chester BAM","Northern Sierra AQMD","060631007","840060631007"
"37.8027","-121.2208","2022-12-24T00:00","PM2.5","30.3","UG/M3","89","2","Manteca","San Joaquin Valley Unified APCD","060772010","840060772010"
"37.8027","-121.2208","2022-12-24T00:00","PM10","36.0","UG/M3","33","1","Manteca","San Joaquin Valley Unified APCD","060772010","840060772010"
"38.494475","-121.211131","2022-12-24T00:00","PM2.5","23.0","UG/M3","74","2","Sloughhouse","Sacramento Metro. AQMD","060675003","840060675003"
"44.275","-121.1905","2022-12-24T00:00","PM2.5","9.2","UG/M3","38","1","Redmond High School","Oregon Dept. of Environmental Quality","840410171001","840410171001"
"38.683304","-121.164457","2022-12-24T00:00","PM2.5","25.1","UG/M3","78","2","Folsom","Sacramento Metro. AQMD","060670012","840060670012"
"44.6306","-121.131599","2022-12-24T00:00","PM2.5","7.4","UG/M3","31","1","Madras - Westside School","Oregon Dept. of Environmental Quality","410310007","840410310007"
"36.209286","-121.126371","2022-12-24T00:00","PM2.5","2.6","UG/M3","11","1","King City AMS","Monterey Bay Unified APCD","060530008","840060530008"
"36.209286","-121.126371","2022-12-24T00:00","PM10","9.0","UG/M3","8","1","King City AMS","Monterey Bay Unified APCD","060530008","840060530008"
"38.93568","-121.09959","2022-12-24T00:00","PM2.5","17.4","UG/M3","62","2","Auburn","Placer County APCD","840060610003","840060610003"
"39.234402","-121.055603","2022-12-24T00:00","PM2.5","6.9","UG/M3","29","1","Grass Valley","Northern Sierra AQMD","060570005","840060570005"
"37.642165","-120.994212","2022-12-24T00:00","PM2.5","30.6","UG/M3","90","2","Modesto - 14th Street","California Air Resources Board","060990005","840060990005"
"37.642165","-120.994212","2022-12-24T00:00","PM10","39.0","UG/M3","36","1","Modesto - 14th Street","California Air Resources Board","060990005","840060990005"
"39.1003","-120.9528","2022-12-24T00:00","PM2.5","9.2","UG/M3","38","1","Colfax","Placer County APCD","060610004","840060610004"
"39.9372","-120.9378","2022-12-24T00:00","PM2.5","8.0","UG/M3","33","1","Quincy","Northern Sierra AQMD","060631006","840060631006"
"44.299787","-120.844773","2022-12-24T00:00","PM2.5","18.4","UG/M3","64","2","Prineville - Davidson Park","Oregon Dept. of Environmental Quality","410130100","840410130100"
"37.4883","-120.8358","2022-12-24T00:00","PM2.5","32.2","UG/M3","93","2","Turlock - S. Minaret Street","San Joaquin Valley Unified APCD","060990006","840060990006"
"37.4883","-120.8358","2022-12-24T00:00","PM10","40.0","UG/M3","37","1","Turlock - S. Minaret Street","San Joaquin Valley Unified APCD","060990006","840060990006"
"38.20185","-120.680277","2022-12-24T00:00","PM2.5","14.0","UG/M3","55","2","San Andreas","California Air Resources Board","060090001","840060090001"
"38.20185","-120.680277","2022-12-24T00:00","PM10","16.0","UG/M3","15","1","San Andreas","California Air Resources Board","060090001","840060090001"
"35.494556","-120.666203","2022-12-24T00:00","PM2.5","2.5","UG/M3","10","1","Atascadero2","San Luis Obispo County APCD","060798002","840060798002"
"35.494556","-120.666203","2022-12-24T00:00","PM10","8.0","UG/M3","7","1","Atascadero2","San Luis Obispo County APCD","060798002","840060798002"
"35.614668","-120.656912","2022-12-24T00:00","PM10","5.0","UG/M3","5","1","Paso Robles - Santa Fe Ave","California Air Resources Board","060790005","840060790005"
"35.259473","-120.644493","2022-12-24T00:00","PM2.5","6.5","UG/M3","27","1","SLO Roberto","San Luis Obispo County APCD","840060792020","840060792020"
"35.259473","-120.644493","2022-12-24T00:00","PM10","14.0","UG/M3","13","1","SLO Roberto","San Luis Obispo County APCD","840060792020","840060792020"
"35.04676","-120.58777","2022-12-24T00:00","PM2.5","4.9","UG/M3","20","1","Nipomo Mesa CDF","San Luis Obispo County APCD","060792007","840060792007"
"35.04676","-120.58777","2022-12-24T00:00","PM10","18.0","UG/M3","17","1","Nipomo Mesa CDF","San Luis Obispo County APCD","060792007","840060792007"
"35.02079","-120.56389","2022-12-24T00:00","PM10","22.0","UG/M3","20","1","Mesa 2 /Nipomo","San Luis Obispo County APCD","060792004","840060792004"
"35.02079","-120.56389","2022-12-24T00:00","PM2.5","4.0","UG/M3","17","1","Mesa 2 /Nipomo","San Luis Obispo County APCD","060792004","840060792004"
"34.750507","-120.517359","2022-12-24T00:00","PM2.5","1.6","UG/M3","7","1","MMCA82034","California Air Resources Board","840MMCA82034","840MMCA82034"
"35.0315","-120.50101","2022-12-24T00:00","PM10","15.0","UG/M3","14","1","Nipomo RP","San Luis Obispo County APCD","060794002","840060794002"
"37.30833","-120.480361","2022-12-24T00:00","PM2.5","35.1","UG/M3","99","2","Merced-M St","San Joaquin Valley Unified APCD","840060472510","840060472510"
"37.30833","-120.480361","2022-12-24T00:00","PM10","42.0","UG/M3","39","1","Merced-M St","San Joaquin Valley Unified APCD","840060472510","840060472510"
"39.808334","-120.471664","2022-12-24T00:00","PM2.5","14.2","UG/M3","55","2","Portola","Northern Sierra AQMD","060631010","840060631010"
"34.637798","-120.456703","2022-12-24T00:00","PM2.5","4.6","UG/M3","19","1","Lompoc H Street","Santa Barbara County Air Pollution Control District","060832004","840060832004"
"34.637798","-120.456703","2022-12-24T00:00","PM10","9.0","UG/M3","8","1","Lompoc H Street","Santa Barbara County Air Pollution Control District","060832004","840060832004"
"37.2817","-120.433601","2022-12-24T00:00","PM2.5","34.0","UG/M3","97","2","Merced - S. Coffee Ave","San Joaquin Valley Unified APCD","060470003","840060470003"
"34.890667","-120.432844","2022-12-24T00:00","PM2.5","5.3","UG/M3","22","1","Santa Maria","Santa Barbara County Air Pollution Control District","840060831009","840060831009"
"34.890667","-120.432844","2022-12-24T00:00","PM10","7.0","UG/M3","6","1","Santa Maria","Santa Barbara County Air Pollution Control District","840060831009","840060831009"
"36.6324","-120.3822","2022-12-24T00:00","PM2.5","28.1","UG/M3","85","2","Tranquillity","San Joaquin Valley Unified APCD","060192009","840060192009"
"42.189215","-120.353969","2022-12-24T00:00","PM2.5","3.0","UG/M3","13","1","Lakeview - Center & M","Oregon Dept. of Environmental Quality","410370001","840410370001"
"39.3386","-120.170303","2022-12-24T00:00","PM2.5","2.7","UG/M3","11","1","Truckee BAM","Northern Sierra AQMD","060571001","840060571001"
"39.166","-120.1488","2022-12-24T00:00","PM2.5","5.2","UG/M3","22","1","Tahoe City","Placer County APCD","060611004","840060611004"
"34.66458","-120.109985","2022-12-24T00:00","PM2.5","5.6","UG/M3","23","1","MMCA82019","California Air Resources Board","840MMCA82019","840MMCA82019"
"36.1994","-120.0991","2022-12-24T00:00","PM2.5","7.9","UG/M3","33","1","Huron","San Joaquin Valley Unified APCD","060192008","840060192008"
"34.605819","-120.07506","2022-12-24T00:00","PM2.5","4.4","UG/M3","18","1","Santa Ynez","Santa Barbara County Air Pollution Control District","060833001","840060833001"
"34.4897","-120.0458","2022-12-24T00:00","PM10","8.0","UG/M3","7","1","Las Flores Canyon","Santa Barbara County Air Pollution Control District","060831025","840060831025"
"36.9533","-120.0341","2022-12-24T00:00","PM2.5","28.8","UG/M3","86","2","Madera-City","San Joaquin Valley Unified APCD","060392010","840060392010"
"36.9533","-120.0341","2022-12-24T00:00","PM10","32.0","UG/M3","30","1","Madera-City","San Joaquin Valley Unified APCD","060392010","840060392010"
"38.94498","-119.97061","2022-12-24T00:00","PM10","12.0","UG/M3","11","1","South Lake Tahoe - Sandy Way","California Air Resources Board","060170011","840060170011"
"34.445301","-119.827797","2022-12-24T00:00","PM2.5","4.3","UG/M3","18","1","Goleta","Santa Barbara County Air Pollution Control District","060832011","840060832011"
"34.445301","-119.827797","2022-12-24T00:00","PM10","16.0","UG/M3","15","1","Goleta","Santa Barbara County Air Pollution Control District","060832011","840060832011"
"39.521918","-119.795444","2022-12-24T00:00","PM2.5","9.2","UG/M3","38","1","Reno4","Washoe County Health District Air Quality Management Division","840320310031","840320310031"
"39.521918","-119.795444","2022-12-24T00:00","PM10","28.0","UG/M3","26","1","Reno4","Washoe County Health District Air Quality Management Division","840320310031","840320310031"
"36.71088","-119.77743","2022-12-24T00:00","PM2.5","30.6","UG/M3","90","2","Fresno-Foundry Park","San Joaquin Valley Unified APCD","060192016","840060192016"
"36.78538","-119.77321","2022-12-24T00:00","PM2.5","35.8","UG/M3","102","3","Fresno - Garland","California Air Resources Board","060190011","840060190011"
"36.78538","-119.77321","2022-12-24T00:00","PM10","49.0","UG/M3","45","1","Fresno - Garland","California Air Resources Board","060190011","840060190011"
"39.144804","-119.766409","2022-12-24T00:00","PM2.5","6.8","UG/M3","28","1","CC_Armory","Nevada Division of Environmental Protection","325100020","840325100020"
"36.233333","-119.765083","2022-12-24T00:00","PM10","28.0","UG/M3","26","1","Santa Rosa Rancheria","Tachi-Yokut Tribe","TT5420500","840TT5420500"
"39.54092","-119.746764","2022-12-24T00:00","PM2.5","7.5","UG/M3","31","1","Sparks","Washoe County Health District Air Quality Management Division","320311005","840320311005"
"39.54092","-119.746764","2022-12-24T00:00","PM10","20.0","UG/M3","19","1","Sparks","Washoe County Health District Air Quality Management Division","320311005","840320311005"
"36.7056","-119.7414","2022-12-24T00:00","PM10","55.0","UG/M3","51","2","Fresno - Drummond Street","San Joaquin Valley Unified APCD","060190007","840060190007"
"39.399841","-119.739606","2022-12-24T00:00","PM10","34.0","UG/M3","31","1","Toll","Washoe County Health District Air Quality Management Division","320310025","840320310025"
"39.399841","-119.739606","2022-12-24T00:00","PM2.5","6.5","UG/M3","27","1","Toll","Washoe County Health District Air Quality Management Division","320310025","840320310025"
"36.72622","-119.73249","2022-12-24T00:00","PM2.5","38.7","UG/M3","109","3","Fresno-Pacific","San Joaquin Valley Unified APCD","840060195025","840060195025"
"38.897611","-119.732101","2022-12-24T00:00","PM2.5","6.8","UG/M3","28","1","Ranchos","Nevada Division of Environmental Protection","320050007","840320050007"
"39.621462","-119.718738","2022-12-24T00:00","PM2.5","10.3","UG/M3","43","1","Spanish Springs","Washoe County Health District Air Quality Management Division","320311007","840320311007"
"36.819199","-119.7164","2022-12-24T00:00","PM2.5","36.7","UG/M3","104","3","Clovis - N. Villa Ave","San Joaquin Valley Unified APCD","060195001","840060195001"
"36.819199","-119.7164","2022-12-24T00:00","PM10","49.0","UG/M3","45","1","Clovis - N. Villa Ave","San Joaquin Valley Unified APCD","060195001","840060195001"
"34.42775","-119.69091","2022-12-24T00:00","PM2.5","8.1","UG/M3","34","1","Santa Barbara","Santa Barbara County Air Pollution Control District","060830011","840060830011"
"34.42775","-119.69091","2022-12-24T00:00","PM10","21.0","UG/M3","19","1","Santa Barbara","Santa Barbara County Air Pollution Control District","060830011","840060830011"
"36.3144","-119.6436","2022-12-24T00:00","PM2.5","32.3","UG/M3","93","2","Hanford - S. Irwin Street","San Joaquin Valley Unified APCD","060311004","840060311004"
"36.3144","-119.6436","2022-12-24T00:00","PM10","32.0","UG/M3","30","1","Hanford - S. Irwin Street","San Joaquin Valley Unified APCD","060311004","840060311004"
"36.30815","-119.3129","2022-12-24T00:00","PM2.5","35.1","UG/M3","99","2","Visalia - W Ashland Avenue","California Air Resources Board","840061072003","840061072003"
"39.6367","-119.2889","2022-12-24T00:00","PM10","12.0","UG/M3","11","1","Wadsworth-NV","Quality Review and Exchange System for Tribes (QREST)","320311026","840320311026"
"34.44806","-119.2313","2022-12-24T00:00","PM2.5","0.0","UG/M3","0","1","Ojai - Ojai Ave.","Ventura County APCD","061111004","840061111004"
"34.25239","-119.14318","2022-12-24T00:00","PM10","18.0","UG/M3","17","1","El Rio - Rio Mesa School #2","Ventura County APCD","061113001","840061113001"
"34.25239","-119.14318","2022-12-24T00:00","PM2.5","3.7","UG/M3","15","1","El Rio - Rio Mesa School #2","Ventura County APCD","061113001","840061113001"
"37.962069","-119.120278","2022-12-24T00:00","PM2.5","5.2","UG/M3","22","1","Lee Vining","Great Basin Unified Air Pollution Control District","060510005","840060510005"
"37.962069","-119.120278","2022-12-24T00:00","PM10","9.0","UG/M3","8","1","Lee Vining","Great Basin Unified Air Pollution Control District","060510005","840060510005"
"35.356615","-119.062613","2022-12-24T00:00","PM2.5","32.4","UG/M3","94","2","Bakersfield - California Ave","California Air Resources Board","060290014","840060290014"
"36.0319","-119.055","2022-12-24T00:00","PM2.5","31.7","UG/M3","92","2","Porterville-NFS","San Joaquin Valley Unified APCD","061072010","840061072010"
"43.58925","-119.048302","2022-12-24T00:00","PM2.5","4.7","UG/M3","20","1","Burns - Washington St.","Oregon Dept. of Environmental Quality","410250003","840410250003"
"36.6972","-119.0189","2022-12-24T00:00","PM2.5","0.0","UG/M3","0","1","Pinehurst","Forest Service","840060199999","840060199999"
"35.438035","-119.016787","2022-12-24T00:00","PM10","32.0","UG/M3","30","1","Oildale - 3311 Manor Street","California Air Resources Board","060290232","840060290232"
